text_es,label
"WASHINGTON (Reuters) - Aunque se ha tragado un gran recorte presupuestario, su adjunto elegido fue vetado, y fue despedido como invisible en su propio edificio, el Secretario de Estado Rex Tillerson está jugando un juego de pacientes para ganar influencia evitando conflictos públicos con la Casa Blanca, seis funcionarios actuales y anteriores de EE.UU. dijeron el jueves. El ex presidente de Exxon Mobil Corp se enfrenta a múltiples desafíos en su papel desconocido como diplomático jefe de EE.UU., incluyendo un jefe en EE.UU. El presidente Donald Trump que hace pronunciamientos de políticas impredecibles y no se toma amablemente a la crítica o contradicción, dijeron cuatro funcionarios actuales. Las relaciones entre los presidentes de EE.UU. y sus diplomáticos principales han variado mucho en la historia, pero los de Trump y Tillerson son especialmente importantes debido a los conflictos potenciales entre el estado inestable del mundo y la agenda de Trump “América Primero”, dijeron dos de los funcionarios de EE.UU. dijeron que “el presidente de EE.UU. y su jefe de EE.UU. han hecho que un caso sostenible de EE.UU. no lo haga caso de EE.",1
"WASHINGTON (Reuters) - El jefe del Comité de Servicios Armados del Senado de EE.UU., John McCain, ha propuesto $7.5 mil millones de nuevos fondos militares para las fuerzas de EE.UU. y sus aliados en Asia-Pacífico, donde las tensiones han aumentado sobre las ambiciones territoriales de China. Los fondos, $1.5 mil millones al año desde cinco años hasta 2022, podrían ser utilizados para aumentar las existencias de municiones de EE.UU. en la región, construir nuevas infraestructuras militares, como pistas, y ayudar a aliados y países socios a aumentar sus capacidades, un ayudante de McCain y un funcionario militar de EE.UU. dijo. La propuesta de financiamiento fue contenida en un Libro Blanco publicado por McCain la semana pasada titulado “Restoring American Power”, dijo el portavoz de la oficina de EE.UU., Dustin Walker, dijo que “la Iniciativa de Estabilidad de Asia-Pacífico ... haría que EE.UU. mantenga su compromiso duradero con la seguridad y la prosperidad de la región de EE.UU., los socios de EE.",1
"BEIJING (Reuters) - El continuo desarrollo estable de los vínculos económicos China-EE.UU. será un importante contribuyente al crecimiento global, dijo el presidente chino Xi Jinping durante las reuniones con el presidente estadounidense Donald Trump en Beijing. China y Estados Unidos deben enfrentar problemas económicos de una manera constructiva y orientada hacia el futuro y resolver problemas ampliando la cooperación económica, dijo Xi, de acuerdo con una declaración emitida por el Ministerio de Relaciones Exteriores de China el jueves. China acordó reducir aún más las barreras de entrada al mercado a sus industrias bancarias, de seguros y de valores y reducirá gradualmente los aranceles de vehículos, dijo la declaración. Las compañías estadounidenses anunciaron un montón de acuerdos el jueves que podrían valer hasta $250 mil millones durante la visita de Trump a Beijing.",1
"WASHINGTON (Reuters) - El vicepresidente estadounidense Joe Biden visitará Serbia y Kosovo la próxima semana, dijo la Casa Blanca el martes. Una declaración de la Casa Blanca anunciando la gira balcánica del 15 al 17 de agosto dijo que Biden celebraría reuniones con el presidente y primer ministro de cada país, pero no dijo qué temas se discutirían. Los Estados Unidos trasladaron a dos presos de la prisión militar estadounidense en Guantánamo Bay, Cuba, a Serbia. El secretario de Estado estadounidense John Kerry agradeció a Serbia por lo que llamó un “gesto humanitario significativo”. Kerry visitó Serbia y Kosovo en diciembre. Su parada en Kosovo subrayó la preocupación occidental por el lento ritmo del progreso 16 años después de que una guerra aérea liderada por la OTAN puso a la ex provincia serbia en el camino de la independencia. Kosovo, un país principalmente musulmán pero secular y firmemente pro-estadounidense, declaró su independencia en 2008.",1
"ZAGREB (Reuters) - El gobierno croata sobrevivió a un voto de censura parlamentaria el sábado temprano que la oposición exigió sobre el manejo de una crisis de deuda en la mayor empresa privada del país Agrokor [AGROK.UL]. En la votación, que siguió a 12 horas de un debate parlamentario, 59 diputados en el parlamento de 151 escaños estaban a favor de la eliminación del gabinete liderado por conservadores, mientras que 78 se opusieron a ella. La moción de falta de confianza vino como la oposición dirigida por los socialdemócratas dijo que un préstamo de liquidez acordado en los últimos meses con acreedores, incluyendo fondos de inversión extranjera, para financiar las operaciones de Agrokor a través de un período de 15 meses de reestructuración carecía de transparencia y favoreció a algunos acreedores. Los analistas esperaban que la moción fracasara como el gabinete de centro-derecha integrado por los conservadores y los liberales tiene una pequeña pero firme mayoría parlamentaria. El gobierno introdujo una ley de emergencia el pasado abril para intervenir porque el grupo alimentario Agrokor, el mayor empleador de los Balcanes, se enfrentó a una crisis de deuda y liquidez que amenazaba con desestabilizar la economía del país.",1
"El gobierno de los EE.UU., el secretario general de EE.UU., Kofi Annan, y el cardenal de Myanmar, Charles Maung Bo, han indicado que no debería usar el término rohingya en su propio derecho. El Papa, una figura menos predecible que su predecesor, que ha sobreestablecido asesores en el pasado, ha utilizado el término rohingya antes, y que el gobierno de los EE.UU., el secretario general de EE.UU., y el cardenal de Myanmar, Charles Maung Bo, han indicado que no debería usar el término rohingya en su propio derecho. El Papa, una figura menos predecible que su predecesor, que no ha hecho comentarios sobre los discursos de los EE.UU., ha hecho creer a los EE.UU. que el gobierno de los EE.UU. no ha usado el término rohingya antes, y que el gobierno de los EE.UU. de los EE.UU. ha usado ampliamente a los EE.UU. de los EE.UU. y los EE.UU. de los EE.",1
"WASHINGTON (Reuters) - El plan de la administración Obama para evitar que las empresas estadounidenses desplacen sus sedes en el extranjero para evitar que los impuestos de EE.UU. sean despedidos por empresas y bancos que dicen que sería costoso y engorroso. En cuestión se proponen regulaciones del Tesoro para combatir “la eliminación de ganancias”, un objetivo clave para las empresas que llevan a cabo fusiones que evitan impuestos conocidas como “inversiones” para reincorporarse al extranjero, aunque sólo sea en papel, para reducir sus impuestos. La práctica traslada efectivamente los beneficios imponibles de las operaciones de EE.UU. a los pagos de intereses de deuda redimilizados que son deducibles de impuestos en los Estados Unidos y sujetos a una tasa de impuestos más baja en el extranjero. El Departamento del Tesoro prevé que se celebre una audiencia pública sobre los cambios propuestos por la administración de EE.UU., que podría finalizar dentro de meses, ya ha disminuido el interés en las fusiones globales. Las propuestas están respaldadas por los demócratas en el Congreso y los académicos como un paso responsable de las empresas del sector de la industria del petróleo y las empresas del sector de la minería en cuestión.",1
"El Papa Francisco el domingo rinde homenaje al legado de justicia social de uno de sus modelos, San Pedro Claver, quien ministraba a los esclavos en Colombia en los años 1600, desafiando a los maestros coloniales españoles que los trataban como chattel. Francisco concluye su viaje de cinco días con una parada en Cartagena, la ciudad portuaria del Caribe amurallada que era una puerta para el comercio de esclavos en el Nuevo Mundo. Allí, se espera que atraviese su mensaje de que Colombia necesita abordar la desigualdad social mientras lucha por alimentar un incipiente proceso de paz para poner fin a una guerra civil de 50 años. La ciudad española de Claver, que murió en 1654, es venerada por toda América Latina, particularmente por sus compañeros jesuitas como Francis, por su trabajo pionero con los pobres y marginados. Claver rogó a sus superiores jesuitas en España que lo enviaran a Cartagena para que pudiera ministrar a las víctimas del brutal comercio de esclavos transatlánticos en el mundo de los jóvenes de la tierra.",1
"El presidente de EE.UU., Barack Obama, o apaciguar a su sucesor, Donald Trump, la policía de ambos países dice que es un buen augurio para la cooperación en materia de seguridad. Guzmán, el temido jefe del cártel de Sinaloa, quien disparó a un puesto de estrella internacional después de dos fugas de cárcel, fue extraditado de una prisión en el norte de México a Nueva York el jueves, la víspera de la inauguración de Trump. Mientras que algunos funcionarios del gobierno mexicano creían que la remoción de Guzmán sirvió como una valedicción para la presidencia de Obama, otros lo vieron como un gran cambio en lo que es probable que sea una victoria tanto para México como para los Estados Unidos, dijo Leo Silva, quien trabajó para la Administración de Lucha contra las Drogas en la ciudad norte de Monterrey hasta 2015. “Esto obviamente mejorarán las cosas de seguridad.",1
"En diciembre, el gobierno de la UE puede hacer un cambio de rumbo en la frontera con Irlanda. En diciembre, el primer ministro de la UE, Leo Varadkar, dijo el domingo. Bruselas quiere que tres cuestiones se resuelvan ampliamente antes de que decida en diciembre si las conversaciones pueden avanzar a una segunda fase sobre el comercio: el proyecto de ley de salida, la salvaguardia de los derechos de los expatriados y la frontera entre Irlanda y Irlanda del Norte, que será la única frontera terrestre del Reino Unido con la UE después de su salida. Después de la última ronda de negociaciones de esta semana, Irlanda dijo que todavía había una manera de ir entre los dos equipos en la frontera antes de pasar al comercio, el aumento de la posibilidad de que Dublín podría bloquear los la frontera entre Irlanda y Irlanda del Norte si no está satisfecho. La cuestión es muy hipotética, no sabemos si Irlanda será la única cuestión pendiente en diciembre. Lo que no voy a hacer en esta etapa, no voy a hacer que los líderes de la UE sigan haciendo un cambio de rumbo en la frontera con Irlanda del Reino Unido, según dijo Varadkar.",1
