text_es,label
"Después de recibir una fuerte reacción, el Latino Victory PAC derribó el controvertido anuncio que representa a los niños latinos corriendo de una bandera confederada ondeando un hombre blanco (vídeo abajo) ¡Es asqueroso!.El PAC emitió esta declaración: Sabíamos que nuestro anuncio revolvería plumas, ¡el presidente de Latino Victory Fund Crist bal J. Alex comenzó. Sostuvimos un espejo para el Partido Republicano, ¡y no les gusta lo que ven!Hemos decidido hacer que nuestro anuncio se haga público en este momento.Dado los eventos recientes, estaremos poniendo otros poderosos anuncios en rotación que ponen de relieve las razones que necesitamos para elegir líderes progresistas en Virginia. Declaración del Latino Victory Fund: pic.twitter.com/VE8T3N3I2 agüen a los niños agüen agüen agüen (@latinovictory) October 31, 2017Cuando los partidarios del Partido Demócrata empiezan a usar anuncios que parecen estar inspirados por actos islámicos de terror, ustedes saben que no son el partido de sus padres y abuelos, y muchos creen que la gente se hacen un ejemplo de EE.",0
"El presidente Paul Ryan puso en un berrinche público después de que el director del FBI James Comey salió y dijo que él y su equipo no creían que Hillary Clinton infringiera la ley cuando estableció un servidor de correo electrónico personal.Ryan envió una petición que en lugar de cómo los candidatos presidenciales son tratados tradicionalmente, que a Clinton se le nieguen las reuniones informativas de inteligencia que se le dan una vez que se convierte en la candidata oficial del Partido Demócrata.Su petición petulante acaba de ser denegada.La directora de Inteligencia Nacional James Clapper le dijo a Ryan en una carta obtenida el lunes por CNN que no tiene la intención de retener las reuniones informativas de ningún candidato oficialmente nominado, elegible.Ryan hizo la petición después de que Clinton fuera severamente criticado por el FBI por su uso de correo electrónico, pero no castigado.Nominados para presidente y vicepresidente reciben estas reuniones informativas en virtud de su estatus de candidatos, y no requieren autorizaciones de seguridad separadas antes de las reuniones informativas, Clapper escribió a Ryan.",0
"Todos están atónitos e indignados de que Donald Trump haya decidido despedir inexplicablemente al hombre que estaba investigando los lazos de su campaña presidencial de 2016 con Rusia, el director de la Oficina Federal de Investigación James Comey. La gente está (también con razón) sugiriendo que este despido es todo parte de un intento de encubrimiento de la investigación de Rusia. Si bien era probable que había nerviosismo relacionado con la investigación de Rusia que dio lugar a esta decisión, hay una razón mucho más trumpiana para ello, según Politico: un berrinche de Trump sobre la cobertura mediática de la colusión entre Trump y Rusia.Comey declaró recientemente en Capitol Hill que hay una investigación en curso sobre las elecciones de 2016 entrometiendo a Trump. Dicho estudio incluye la posibilidad de que los funcionarios de la campaña de Trump coordinaran con los rusos en un intento de darle punta a la elección de Trump.Por supuesto, Trump se indignó ante este escrutinio público, y su ego no puede tomar la idea de que nada más que su supuesto prestigio le ganó la elección.",0
"Gracias a Judicative Watch por mantener el esfuerzo para averiguar más sobre lo que pasó en Benghazi. Sabemos que el Departamento de Estado del FBI era y sigue protegiendo a Hillary Clinton y Obama. Sabemos que es difícil mantener la esperanza de que estos delincuentes sean responsables por lo que hicieron. Descanso asegurado que Judicative Watch está llamando al Departamento de Estado sobre esto y especialmente Patrick Kennedy (ver más sobre Kennedy más abajo).(Washington, DC) Judicative Watch ha anunciado que EE.UU. Juez de Distrito Amy Berman Jackson ha ordenado al Departamento de Estado a entregar a Judicative Watch ocho párrafos idénticos del material previamente redactado en dos 13 de septiembre de 2012, Hillary Clinton correos electrónicos sobre llamadas telefónicas hechas por el presidente Barack Obama a los líderes egipcios y libios que mantienen a la oficina de gobierno de EE.UU. a la oficina de gobierno en Benghazi.Both emails tenía el asunto Quick Summary of POTUS Calls to Presidents of Libya y Egipto y estaban entre los correos electrónicos almacenados en el servidor de correo electrónico no oficial de Clinton.",0
"Confíe en Divertido o Muere para llegar a algo como esto. Han lanzado un video protagonizado por Brent Spiner, alias Dr. Okun del Día de la Independencia, y Data de Star Trek: The Next Generation, y él (ahem) asume un nuevo papel aquí para lampardear el infierno tanto de Trump como de su quack de un doctor. Spiner realmente se presenta como Dr. Bornstein, e inmediatamente se lanza a lo que sabe de Trump: Estoy haciendo este video porque hay algo que no quieren que sepas. ¡Trump no es de aquí! Y no quiero decir que no de Estados Unidos, quiero decir que no de este planeta, ¿vale?Cuando escribí esa carta ridículamente brillante en cinco minutos, pensé que lo veías por la farsa obvia que era! De hecho, esa carta ha sido objeto de controversia para Trump, viendo que el lenguaje de Bornstein utilizaba algo que los médicos generalmente no usan en él.",0
"El uso de un chulo para pedófilos como testigo es algo que sólo un abogado sórdido y desesperado haría.Pero el ex alcalde de Nueva York y partidario de Trump Rudy Giuliani lo hizo de todos modos durante una aparición en CNN para defender a Donald Trump contra acusaciones de agresión sexual y Jake Tapper fue rápido para quemarlo por ello.Desde el principio, estaba claro que Giuliani es un hipócrita porque cree absolutamente que todas las mujeres que han acusado a Bill Clinton de mala conducta sexual, él se niega a creer que las mujeres que se han presentado a decir que el candidato republicano los agredió sexualmente.Hasta ahora, nueve mujeres hicieron tales afirmaciones sobre Trump.Pero Giuliani piensa que todos ellos son mentirosos. ¿Cree usted que cada una de estas mujeres está mintiendo? Tapper preguntó. No, creo que mi amigo Donald Trump, cuando me dice que no lo hizo, él respondió que nunca lo hizo.",0
"Esto es perfecto.Durante meses, Donald Trump ha estado hablando de obligar a los musulmanes a ponerse en un registro nacional y llevar una identificación especial con ellos, al igual que los judíos se vieron obligados a hacer en la década de 1930 Alemania antes de que Hitler usara su identificación para matarlos en el Holocausto.Trump ha intentado desde entonces apartarse de esta idea, pero eso no significa que no la perseguirá de todos modos, ya que todavía ha sido un idiota total hacia los musulmanes, acusándolos de ser antiamericanos y terroristas.Así que Tayyib Rashid tomó Twitter, que es el lugar favorito de Trump para quejarse, y lo etiquetó en un post con una foto de la insignia especial de I.D. que ya lleva. Ves, Rashid es un ex-estadounido de EE.",0
"Los profesionales de los criminales de carrera critican a los políticos demócratas de última instancia de los votantes en Illinois y Michigan fueron testigos de los momentos más desagradables hasta la noche de la campaña presidencial demócrata cuando el ex gobernador de California Jerry Brown acusó al gobernador de Arkansas Bill Clinton y su esposa, Hillary, de comportamiento poco ético y de canalizar los negocios estatales a su firma de abogados Little Rock. Con el ex senador de Massachusetts Paul Tsongas de pie durante un debate de televisión de una hora en Chicago, Brown lanzó un duro y personal ataque contra el líder demócrata, citando una historia de Washington Post que me hizo surgir preguntas sobre la relación entre el estado de Arkansas y el bufete de abogados de que Hillary Clinton es un socio. Mira el intercambio entre el gobernador Jerry Brown y Bill Clinton aquí: Clinton defendió ardientemente la integridad de su esposa, dijo que el ataque de Brown fue impulsado por la desesperación electoral y resultados de la encuesta. La confrontación llegó como los tres demócratas se reunieron por última vez antes de las primarias presidenciales del martes en Illinois y Michigan.",0
"En represalia por perder la carrera de gobernador de Carolina del Norte, los republicanos se están moviendo rápidamente para quitar todo el poder de la rama ejecutiva.El candidato demócrata Roy Cooper ganó una dura campaña gubernatorial en contra de los cry-baby Pat McCrory, quienes se negaron a aceptar la derrota y desafiaron los resultados electorales de todas las maneras posibles.Así que ahora los republicanos están respondiendo tratando de convertir la gobernación en una posición desposeída en la oficina de gobernador.En un caso de poder más calvo que una nación ha sido testigo.Los republicanos están usando literalmente las inundaciones y los daños causados por huracanes como cobertura para convocar una sesión especial de la legislatura para aprobar proyectos diseñados para dar más poder a los ciudadanos mientras que la actual ley le da a los demócratas porque Cooper va a ser gobernador.Otro proyecto de ley eliminaría el 80 por ciento del personal de la corte de EE.UU., de los casos de gobierno de EE.UU., de los cuales los empleados de EE.UU. van a ganar más de 300 dólares, para que la ley de Cooper haga más difícil.",0
"Twitter y Facebook ya han hecho afirmaciones similares y los tres se enfrentan ahora a un mayor escrutinio en las próximas semanas ante los comités del Congreso.Lo que es verdaderamente asombroso acerca de esta histeria sobre la supuesta interferencia rusa en la democracia de EE.UU. es que los ciudadanos estadounidenses están siendo distraídos de lo que es, con mucho, la cuestión más alarmante de cómo su gobierno y el Congreso son comprados por EE.UU. Big Business.Bloomberg informó esta semana que: Google identifica a la red de interferencia electoral rusa . Dijo que el gigante de internet encontró anuncios políticos por valor de $4.700 que cree que están vinculados al gobierno ruso.Estos anuncios, se afirma, tienen artículos políticos que están destinados a influir en la forma en que los ciudadanos estadounidenses votarían en el concurso presidencial entre la demócrata Hillary Clinton y el republicano Donald Trump el pasado noviembre.Google ha dicho que otros $53.000 de noticias están bajo revisión por parte de la agencia de la prensa de EE.UU. están siendo conocidos por el hecho de que la prensa de EE.UU. ha hecho una gran cantidad de publicidad.",0
